,troll,label_from_liar_liar_copy
3323,0.6659631130250638,mostly-true
3324,0.6412455530258491,half-true
3325,0.6334416328105855,mostly-true
3326,0.6185274633382408,pants-fire
3327,0.6168655887942761,false
3328,0.6581093308134408,true
3329,0.6843864984265293,barely-true
3330,0.6914575309445959,half-true
3331,0.6503090386628442,barely-true
3332,0.6698955317738354,false
3333,0.6818239137841607,half-true
3334,0.595869398284247,true
3335,0.6260130129435987,barely-true
3336,0.5924783873166599,false
3337,0.6378349069128952,false
3338,0.6177732061609954,half-true
3339,0.6177674236931606,false
3340,0.6395334259268096,mostly-true
3341,0.6359340092537142,half-true
3342,0.6687495125498748,half-true
3343,0.6327452435711733,half-true
3344,0.6084155284176697,false
3345,0.6655613420537608,half-true
3346,0.6533351968070005,pants-fire
3347,0.6381506242283668,false
3348,0.5867436541932374,mostly-true
3349,0.6593768303529617,half-true
3350,0.6771913028209108,true
3351,0.684874797095812,mostly-true
3352,0.6407058946224954,half-true
3353,0.6306993712604839,half-true
3354,0.6339489637966907,mostly-true
3355,0.6824689703138426,true
3356,0.7009724203762169,mostly-true
3357,0.6705409148875413,half-true
3358,0.6429999538390123,mostly-true
3359,0.6754959481775035,mostly-true
3360,0.6507872818881842,half-true
3361,0.6390557020611933,barely-true
3362,0.659781390505767,barely-true
3363,0.6358645192324208,barely-true
3364,0.6527767249934925,true
3365,0.6840354495223163,false
3366,0.6355594491510301,half-true
3367,0.6192504605852082,mostly-true
3368,0.6462975833703758,true
3369,0.6428904384457123,half-true
3370,0.631511140697175,false
3371,0.6016984758169549,half-true
3372,0.6637482926345447,mostly-true
3373,0.6186976306342461,barely-true
3374,0.6533127039616474,false
3375,0.627932026728714,barely-true
3376,0.6469675268682309,barely-true
3377,0.6444575387665433,mostly-true
3378,0.681575295984236,half-true
3379,0.6201961471235575,mostly-true
3380,0.6511502746150815,false
3381,0.6640186442332145,mostly-true
3382,0.620922286145181,mostly-true
3383,0.6228053029198084,half-true
3384,0.6217313783946105,half-true
3385,0.603507136584005,false
3386,0.6259390807556111,half-true
3387,0.6486518308256318,barely-true
3388,0.6138860707384742,false
3389,0.6574173931930007,half-true
3390,0.6360235253117527,barely-true
3391,0.6687666066696811,false
3392,0.6549614306640785,true
3393,0.647692780137577,pants-fire
3394,0.614690319815703,pants-fire
3395,0.6204615175045703,barely-true
3396,0.680692920182243,false
3397,0.6685920821575448,true
3398,0.6169293439656821,pants-fire
3399,0.5901048299406426,mostly-true
3400,0.7161547564035528,false
3401,0.6090125259226512,true
3402,0.6495018339689087,half-true
3403,0.6475481936256211,barely-true
3404,0.6639241724964732,half-true
3405,0.6107414264213368,false
3406,0.6220712580847373,pants-fire
3407,0.6573683070015679,half-true
3408,0.6767057563495209,false
3409,0.6865031074131871,true
3410,0.6414847955176709,true
3411,0.652600626443786,half-true
3412,0.6424661889662768,barely-true
3413,0.6699920840645961,mostly-true
3414,0.6330861641695326,true
3415,0.6821663018413245,barely-true
3416,0.6142470561031722,true
3417,0.6716766943815129,false
3418,0.5865208666949935,half-true
3419,0.6570648971404068,false
3420,0.6063769303403598,false
3421,0.6838538424555805,mostly-true
3422,0.6498423163576916,barely-true
3423,0.6367949172161331,barely-true
3424,0.6815366766636861,half-true
3425,0.6334252414032795,true
3426,0.6504194431993492,half-true
3427,0.5896970629569143,half-true
3428,0.6318279833725321,false
3429,0.7404318727017131,half-true
3430,0.6473972699079545,mostly-true
3431,0.6877534754597868,barely-true
3432,0.6134569215525757,false
3433,0.6560385382236839,half-true
3434,0.6459500469226561,barely-true
3435,0.6813120700598363,barely-true
3436,0.6106805627200035,mostly-true
3437,0.690265646100197,half-true
3438,0.6151363412213965,false
3439,0.6362909549989851,true
3440,0.660531670905859,barely-true
3441,0.6444963882521993,barely-true
3442,0.6387639969325514,false
3443,0.5865494998552152,true
3444,0.6385594372881274,true
3445,0.6735379321732899,barely-true
3446,0.6310718341980848,half-true
3447,0.6616094447732856,pants-fire
3448,0.623621366653269,mostly-true
3449,0.6217662805728601,false
3450,0.6212870575356803,half-true
3451,0.7081728544331943,half-true
3452,0.6826880750798437,half-true
3453,0.6093875058751419,true
3454,0.6467915719195951,barely-true
3455,0.6618755599199899,mostly-true
3456,0.6550694363615243,mostly-true
3457,0.58996498089409,pants-fire
3458,0.6291666538149819,true
3459,0.6664702367561517,pants-fire
3460,0.6303775664614352,pants-fire
3461,0.6623075154996529,false
3462,0.6309003810858844,false
3463,0.6433395554232267,half-true
3464,0.6315881263520635,half-true
3465,0.6590824528258359,barely-true
3466,0.711858052802963,false
3467,0.6390307975708873,true
3468,0.5883504303071851,mostly-true
3469,0.6275575807233332,half-true
3470,0.6227159401385828,half-true
3471,0.6500762672367678,mostly-true
3472,0.6950318144648375,half-true
3473,0.7383879056422868,mostly-true
3474,0.6655273419789871,half-true
3475,0.6965297786885314,half-true
3476,0.671074777264217,half-true
3477,0.6732877450417641,barely-true
3478,0.6488506143624404,true
3479,0.6009750171801478,mostly-true
3480,0.635531891292062,half-true
3481,0.6163170746102629,false
3482,0.5965236657415118,mostly-true
3483,0.6281870674475863,mostly-true
3484,0.6899883482639998,half-true
3485,0.6658840186595217,barely-true
3486,0.6517579855012104,barely-true
3487,0.6428419492384552,barely-true
3488,0.6779308991749879,true
3489,0.6311162236056485,barely-true
3490,0.6179343093260254,mostly-true
3491,0.6238178531811793,barely-true
3492,0.706608661020908,false
3493,0.6020568975578033,half-true
3494,0.6325160381511301,mostly-true
3495,0.6525755945483611,pants-fire
3496,0.6696718349620728,false
3497,0.6478513511257321,half-true
3498,0.6400110953752579,half-true
3499,0.678176237864881,half-true
3500,0.5671748782292935,half-true
3501,0.6010274099808428,mostly-true
3502,0.736904944093445,half-true
3503,0.7254566867593933,pants-fire
3504,0.6166783669439964,false
3505,0.5983370142725545,half-true
3506,0.662000623660309,true
3507,0.6500281591002872,false
3508,0.6533598671902106,mostly-true
3509,0.6240696609504167,barely-true
3510,0.6291570792090602,barely-true
3511,0.6309756683317036,half-true
3512,0.6208745825612079,false
3513,0.6438292219276845,pants-fire
3514,0.6613143457246069,half-true
3515,0.6696760565257662,half-true
3516,0.6511063722763505,half-true
3517,0.6269418619781163,true
3518,0.6497971736481674,false
3519,0.6775577416279404,mostly-true
3520,0.5795296622062062,half-true
3521,0.6683254641162982,half-true
3522,0.6425189922787912,half-true
3523,0.6490173865627227,pants-fire
3524,0.6460782651218543,mostly-true
3525,0.6441176727984698,mostly-true
3526,0.6588854562707371,mostly-true
3527,0.6570942446269116,true
3528,0.6076880999124802,half-true
3529,0.6458652927910277,half-true
3530,0.6416582620827502,half-true
3531,0.6579412749344541,false
3532,0.6553524593241185,half-true
3533,0.6683685157009513,mostly-true
3534,0.7107852327630767,true
3535,0.6416666106603303,half-true
3536,0.6116369955414783,false
3537,0.6122370911067263,half-true
3538,0.635012464665036,barely-true
3539,0.6562609491487961,true
3540,0.6492559321087427,mostly-true
3541,0.6385378721172486,true
3542,0.6623241171146571,true
3543,0.6049274775310701,mostly-true
3544,0.6909802715749155,true
3545,0.6758187407503097,barely-true
3546,0.6442055023166882,barely-true
3547,0.6706189411672463,false
3548,0.6399887561119754,barely-true
3549,0.617267199631303,barely-true
3550,0.6258080934282491,false
3551,0.6842109175312344,false
3552,0.6251172540413014,false
3553,0.6268129156377267,half-true
3554,0.6212109393182325,barely-true
3555,0.6613690216213534,false
3556,0.6715840228510642,mostly-true
3557,0.6494901885336652,barely-true
3558,0.643737821015593,false
3559,0.6370238411285059,half-true
3560,0.6325774022421554,barely-true
3561,0.6215725343960752,mostly-true
3562,0.62248773766395,half-true
3563,0.6348713639947534,mostly-true
3564,0.6050463838693689,false
3565,0.6235037174682574,barely-true
3566,0.6365403810309856,barely-true
3567,0.6815316233332309,half-true
3568,0.6670567852333583,barely-true
3569,0.6265323479100204,true
3570,0.6257265011007921,mostly-true
3571,0.6225981570271092,true
3572,0.6486719204020311,true
3573,0.6589852410613526,pants-fire
3574,0.6433265172765357,false
3575,0.7117247498801528,true
3576,0.6711597384199355,half-true
3577,0.6579610417239241,mostly-true
3578,0.6470822562614,false
3579,0.6887978075055949,barely-true
3580,0.626578858064246,mostly-true
3581,0.6060883421570389,half-true
3582,0.6568917475878215,false
3583,0.6729633323130743,true
3584,0.6566289796426894,true
3585,0.6435353200187975,half-true
3586,0.681407078231066,mostly-true
3587,0.6131636715133619,barely-true
3588,0.6483378887245201,true
3589,0.6350236000690502,half-true
3590,0.6432010729109521,half-true
3591,0.651718521732518,half-true
3592,0.6517549177797405,false
3593,0.6547453346240801,false
3594,0.6316066629009539,half-true
3595,0.6431677307914749,pants-fire
3596,0.6758050946592246,barely-true
3597,0.6759123519545674,mostly-true
3598,0.6159504289235501,barely-true
3599,0.6363002876783429,false
3600,0.646189285987384,mostly-true
3601,0.6383569917099877,false
3602,0.6604826032177169,true
3603,0.6900827087152682,pants-fire
3604,0.6515783455715195,pants-fire
3605,0.5799482654942222,pants-fire
3606,0.6745429615124143,pants-fire
3607,0.6682851379196445,false
3608,0.6610042283719849,false
3609,0.6239166931486848,false
3610,0.5720458664642628,half-true
3611,0.6543919525025121,barely-true
3612,0.6522125579298033,false
3613,0.6584206951385266,pants-fire
3614,0.647917219815696,half-true
3615,0.6428512212077206,true
3616,0.6183980869221878,true
3617,0.6261670020855458,true
3618,0.658217758943132,half-true
3619,0.6707246220257159,barely-true
3620,0.6246813497932658,mostly-true
3621,0.6495810493350332,barely-true
3622,0.6587958350714003,false
3623,0.6148084137034003,half-true
3624,0.6187268936158388,false
3625,0.7228156616323174,half-true
3626,0.659367645296152,false
3627,0.676526125011611,mostly-true
3628,0.5960121700286002,false
3629,0.6292724089797864,mostly-true
3630,0.6401355292750803,false
3631,0.5975350061331951,barely-true
3632,0.6647799723859408,mostly-true
3633,0.6264966959495685,half-true
3634,0.6805057403109901,true
3635,0.7047969446785428,mostly-true
3636,0.6272200057691458,half-true
3637,0.5934295115287089,false
3638,0.6538880307420316,half-true
3639,0.6243683895930904,half-true
3640,0.6563848214470689,false
3641,0.6536107004204212,half-true
3642,0.6244967372981343,half-true
3643,0.6375776427733242,barely-true
3644,0.618900427199747,true
3645,0.7101923127110027,pants-fire
3646,0.6307670504861638,false
3647,0.6650810125584675,mostly-true
3648,0.670831624532062,pants-fire
3649,0.6809527528105289,false
3650,0.6339033464772997,half-true
3651,0.6278138423936847,half-true
3652,0.6576360602424537,mostly-true
3653,0.6228289227231132,false
3654,0.717209640217346,half-true
3655,0.6456728733746675,barely-true
3656,0.6270656443917233,mostly-true
3657,0.6710570485306555,mostly-true
3658,0.6439383402086002,half-true
3659,0.6357946506476162,barely-true
3660,0.6625952959191646,half-true
3661,0.6096124771697905,barely-true
3662,0.6500028357159983,mostly-true
3663,0.6638453476431073,half-true
3664,0.6424155532833077,barely-true
3665,0.6446559088220818,pants-fire
3666,0.6898652706259477,barely-true
3667,0.6524463157425493,half-true
3668,0.6722777549383909,true
3669,0.5907506634343848,half-true
3670,0.6480373339252379,true
3671,0.6334829485293175,true
3672,0.6110571108894859,false
3673,0.6586252647096403,false
3674,0.7431734684664405,true
3675,0.6280512234293983,half-true
3676,0.6444954368872078,half-true
3677,0.6353665776926463,true
3678,0.6497561385035544,mostly-true
3679,0.6426209052879471,false
3680,0.6628614354601721,half-true
3681,0.6527203263118205,barely-true
3682,0.6786822863397673,mostly-true
3683,0.6923395447124099,pants-fire
3684,0.6257749493468581,half-true
3685,0.6683195361452122,mostly-true
3686,0.6125377096451674,pants-fire
3687,0.6315523659854475,half-true
3688,0.6450387178430219,mostly-true
3689,0.6980457353324557,true
3690,0.6255974013728914,mostly-true
3691,0.6749714613729527,false
3692,0.6106235965462874,pants-fire
3693,0.6852156311065966,half-true
3694,0.6451542435940183,pants-fire
3695,0.648635856168596,false
3696,0.6524834033537101,mostly-true
3697,0.666021387263999,true
3698,0.6855659853586491,half-true
3699,0.5991278040801803,false
3700,0.6391194406691508,mostly-true
3701,0.6060136826810208,half-true
3702,0.6488120890463992,mostly-true
3703,0.6498591005758529,false
3704,0.6284616572883501,mostly-true
3705,0.6339147485241708,pants-fire
3706,0.6737529262433374,false
3707,0.6384511454145169,barely-true
3708,0.643018442698295,half-true
3709,0.6378727962522873,mostly-true
3710,0.6915832165899675,true
3711,0.7516906432307039,mostly-true
3712,0.6457703344628678,half-true
3713,0.6575064639102136,mostly-true
3714,0.6854033618948498,true
3715,0.6766870907837998,mostly-true
3716,0.6373054073239252,half-true
3717,0.6255573514962667,barely-true
3718,0.6547990660506852,half-true
3719,0.6450453613478029,mostly-true
3720,0.6632875920441754,half-true
3721,0.6296311051610103,half-true
3722,0.6604515008955136,false
3723,0.6602839252532458,false
3724,0.5899611588654595,false
3725,0.6304865366785133,false
3726,0.6573215511811349,barely-true
3727,0.6175162768100165,false
3728,0.6666090792765078,pants-fire
3729,0.6648605326398913,true
3730,0.6817475114856031,half-true
3731,0.6677395180314923,barely-true
3732,0.5921265870910226,mostly-true
3733,0.6320169022437082,true
3734,0.6867702945084538,half-true
3735,0.6362875796617005,false
3736,0.6736414147554096,half-true
3737,0.6044196149080228,false
3738,0.6480793345418497,half-true
3739,0.6304948418972909,false
3740,0.6714305223213247,barely-true
3741,0.689611748515273,barely-true
3742,0.6533759243370809,barely-true
3743,0.6745615453534076,false
3744,0.6486893074414407,pants-fire
3745,0.6375614251744152,true
3746,0.629429532828594,half-true
3747,0.6337202740786285,pants-fire
3748,0.6357091812771143,false
3749,0.6345261312301934,false
3750,0.6605961045935197,barely-true
3751,0.6485415114478644,false
3752,0.6891071665112732,true
3753,0.6204997660740642,false
3754,0.6344363797621597,true
3755,0.6519882775757386,true
3756,0.6532714051975839,mostly-true
3757,0.6398531694099997,false
3758,0.6459732792865116,pants-fire
3759,0.7092998482619448,half-true
3760,0.6656212051582051,mostly-true
3761,0.6447624390037281,half-true
3762,0.6295818939146842,mostly-true
3763,0.6612988335939571,barely-true
3764,0.6449381593929326,barely-true
3765,0.7072734845817833,mostly-true
3766,0.6522551084371414,true
3767,0.6776474516218699,mostly-true
3768,0.6497191952353111,mostly-true
3769,0.6323220751566353,pants-fire
3770,0.6624766661677708,false
3771,0.6412466220409722,barely-true
3772,0.6657451591814887,true
3773,0.6253804525203527,barely-true
3774,0.6264057356962176,half-true
3775,0.6456398375076307,mostly-true
3776,0.6068323777492282,mostly-true
3777,0.670030910537262,barely-true
3778,0.6016389317140889,false
3779,0.5971524623895903,mostly-true
3780,0.677499397330156,false
3781,0.6203389288276494,barely-true
3782,0.6538328143280269,mostly-true
3783,0.6497703702596433,mostly-true
3784,0.6215056137564597,true
3785,0.6659459230073015,mostly-true
3786,0.6011743340557125,barely-true
3787,0.5960941267335356,true
3788,0.6649136546299322,mostly-true
3789,0.6513085822029699,barely-true
3790,0.6462038338249677,true
3791,0.634771192701824,mostly-true
3792,0.5964570997467444,pants-fire
3793,0.6666964027292337,true
3794,0.6576885512992234,pants-fire
3795,0.618130507710829,false
3796,0.6507446404699851,half-true
3797,0.6445449813213396,mostly-true
3798,0.6789216090567846,half-true
3799,0.6270373258172425,true
3800,0.6248048706265903,barely-true
3801,0.6667781879850027,half-true
3802,0.6697113819267645,true
3803,0.6795591134850134,mostly-true
