,hate_speech_confidence,offsensive_speech_confidence,clean_speech_confidence,copy_of_fake_label_from_liar_liar
1653,2.4599834432592615e-05,0.22157688438892365,0.7783985137939453,1
1654,3.772994069950464e-11,0.689570963382721,0.31042903661727905,1
1655,5.968283645074735e-10,0.06289216130971909,0.9371078610420227,1
1656,9.369988873686452e-08,0.6015004515647888,0.39849942922592163,1
1657,2.7994380502605054e-07,0.12605616450309753,0.8739436268806458,1
1658,7.586048976493398e-12,0.12058188766241074,0.879418134689331,1
1659,1.3550023822972435e-06,0.15216226875782013,0.8478363156318665,1
1660,6.923596629349049e-07,0.4551025927066803,0.54489666223526,1
1661,2.539928545264303e-10,0.15373177826404572,0.8462681770324707,0
1662,7.062547074943026e-11,0.7755634784698486,0.22443652153015137,1
1663,6.323981693867609e-08,0.497925728559494,0.5020741820335388,1
1664,3.386552998563275e-05,0.3892291188240051,0.6107370257377625,1
1665,1.0366864484911975e-11,0.7826303839683533,0.2173696607351303,1
1666,6.902825533394719e-10,0.2619500756263733,0.7380499839782715,1
1667,5.053569566371152e-06,0.2340015172958374,0.7659933567047119,1
1668,2.5187018692918173e-08,0.4296693503856659,0.5703306198120117,1
1669,0.000538300781045109,0.826657772064209,0.17280401289463043,0
1670,9.071202677901624e-10,0.06465674936771393,0.9353432059288025,1
1671,4.2127026311788995e-09,0.14153406023979187,0.8584659099578857,0
1672,4.858585755940226e-11,0.13922148942947388,0.8607785701751709,1
1673,1.0615067367325537e-05,0.34375762939453125,0.6562317609786987,0
1674,2.2845696168172225e-10,0.7634791731834412,0.236520916223526,1
1675,6.96891599982763e-10,0.10833487659692764,0.8916651010513306,1
1676,5.120039947570376e-09,0.12427600473165512,0.8757240772247314,1
1677,9.581748372511356e-07,0.10003402084112167,0.8999649882316589,1
1678,1.8667364407184105e-14,0.7514207363128662,0.2485792487859726,0
1679,1.9373842807812736e-11,0.8105369210243225,0.18946309387683868,1
1680,1.4149772020743967e-08,0.2916905879974365,0.7083094120025635,1
1681,5.10764266437036e-06,0.5955421924591064,0.40445274114608765,1
1682,8.014951191626096e-08,0.5276628136634827,0.47233712673187256,1
1683,2.6560416088727834e-09,0.5262942910194397,0.4737057685852051,1
1684,2.780981667172e-08,0.4042174518108368,0.5957825183868408,1
1685,2.489235662039846e-08,0.11111388355493546,0.888886034488678,1
1686,1.8486049668808846e-07,0.3665043115615845,0.6334955096244812,1
1687,2.428431002954312e-07,0.4666903614997864,0.5333094000816345,0
1688,7.360933551581184e-08,0.05165216699242592,0.9483477473258972,1
1689,8.712934686627705e-06,0.6343866586685181,0.3656046986579895,0
1690,3.5441632267874112e-12,0.9784533977508545,0.021546533331274986,0
1691,6.993135404087525e-09,0.294195294380188,0.7058047652244568,1
1692,8.094155532489822e-07,0.2823362648487091,0.7176628708839417,1
1693,0.0018635258311405778,0.1336439698934555,0.8644924759864807,0
1694,4.5094097913533915e-06,0.5101702213287354,0.4898252785205841,1
1695,3.1702687142143304e-09,0.39382272958755493,0.6061772704124451,1
1696,4.603056424912211e-07,0.39235708117485046,0.607642412185669,1
1697,4.178007273480944e-09,0.9082008600234985,0.09179919958114624,0
1698,6.390771159203723e-05,0.2656824588775635,0.7342535853385925,1
1699,8.143073770838782e-09,0.09053222090005875,0.9094677567481995,1
1700,1.3409386667717627e-07,0.04709517955780029,0.9529047012329102,1
1701,1.354750533977267e-09,0.4387582838535309,0.5612416863441467,1
1702,1.3810553589621577e-08,0.5242636203765869,0.4757363796234131,1
1703,2.2740481497862675e-08,0.4946001172065735,0.5053998231887817,0
1704,6.553815649901207e-13,0.09274221211671829,0.9072577953338623,1
1705,0.0004648964968509972,0.07325826585292816,0.9262768626213074,1
1706,4.590784197233688e-09,0.6531632542610168,0.3468368351459503,1
1707,4.805766025128833e-07,0.040535468608140945,0.9594640731811523,1
1708,1.2287223460916152e-09,0.09743723273277283,0.9025627970695496,1
1709,3.496272142911039e-07,0.12159397453069687,0.8784056305885315,0
1710,3.2392678817050324e-11,0.8203017711639404,0.17969819903373718,1
1711,1.9142502694080576e-08,0.1507508009672165,0.8492491841316223,0
1712,1.577091491525729e-14,0.9433453679084778,0.056654591113328934,1
1713,5.331369834493671e-08,0.5389574766159058,0.46104246377944946,1
1714,9.071983164687936e-09,0.8029365539550781,0.19706346094608307,0
1715,0.00016033207066357136,0.2102317214012146,0.7896078824996948,1
1716,1.4152925359667279e-05,0.39895522594451904,0.6010306477546692,0
1717,8.045478260279438e-17,0.9944741129875183,0.005525880493223667,0
1718,1.1521709142314762e-09,0.7743478417396545,0.22565214335918427,1
1719,1.8947079460929217e-09,0.275800496339798,0.7241995334625244,1
1720,1.2567314966460685e-09,0.7260283827781677,0.27397164702415466,1
1721,1.4084796930546872e-05,0.0770372524857521,0.9229485988616943,1
1722,3.227293987606572e-08,0.02244354784488678,0.9775564074516296,1
1723,4.110690010605822e-09,0.13865262269973755,0.8613473773002625,1
1724,2.664143039510236e-07,0.7815766930580139,0.218422994017601,1
1725,1.3356194017433154e-07,0.7112399339675903,0.28875985741615295,1
1726,7.191471240730607e-07,0.13184277713298798,0.8681564927101135,1
1727,0.003732315031811595,0.06469540297985077,0.9315722584724426,0
1728,6.460531949414872e-06,0.46003177762031555,0.5399617552757263,1
1729,3.137017590137958e-10,0.4707457721233368,0.5292542576789856,1
1730,2.348145455854933e-09,0.6528745889663696,0.347125381231308,1
1731,1.9548072049957455e-09,0.5622411966323853,0.43775883316993713,1
1732,4.972133319824934e-05,0.054466620087623596,0.9454836249351501,1
1733,3.1502040559461264e-11,0.8402366042137146,0.15976344048976898,1
1734,2.0919346752634738e-06,0.10748495906591415,0.8925129771232605,1
1735,1.7532474766695366e-13,0.776201605796814,0.22379840910434723,1
1736,1.3081538456638508e-11,0.1413617879152298,0.8586382269859314,1
1737,1.0136352202039234e-08,0.417590469121933,0.5824095010757446,1
1738,3.2192892831517383e-06,0.07191327959299088,0.9280834794044495,1
1739,6.780806671713435e-08,0.6674927473068237,0.3325072228908539,1
1740,8.779792892710248e-08,0.6095960736274719,0.3904038369655609,1
1741,0.0011201907182112336,0.7140055298805237,0.2848743200302124,1
1742,0.00020096017397008836,0.05744494870305061,0.9423540830612183,0
1743,2.2888190898129324e-08,0.7775784134864807,0.22242160141468048,1
1744,3.9863518042082546e-10,0.6195775866508484,0.3804223835468292,1
1745,0.0002789269492495805,0.3945873975753784,0.6051337122917175,1
1746,3.252466004854959e-11,0.28995281457901,0.71004718542099,1
1747,1.6027442706345596e-09,0.5780155062675476,0.42198458313941956,1
1748,2.0717202176001592e-08,0.7047988772392273,0.2952011525630951,1
1749,1.1997593901469372e-05,0.11162211745977402,0.8883658647537231,1
1750,6.999479884584048e-10,0.1298084259033203,0.8701916337013245,1
1751,4.1926222138499725e-07,0.033331260085105896,0.9666682481765747,0
1752,8.059181100250612e-11,0.8108933568000793,0.18910665810108185,1
1753,0.00020461485837586224,0.2169049233198166,0.7828903794288635,1
1754,1.2812351087632123e-05,0.26569825410842896,0.7342889308929443,1
1755,2.0795363298020675e-07,0.028673119843006134,0.9713266491889954,1
1756,2.9694306909189283e-12,0.9960988759994507,0.003901152638718486,1
1757,1.334702510460365e-14,0.8911353349685669,0.10886471718549728,1
1758,1.7564169008110753e-09,0.5385098457336426,0.4614901542663574,0
1759,1.6925760792929623e-09,0.6923849582672119,0.3076149821281433,1
1760,2.3054513159648238e-11,0.7596902847290039,0.2403096854686737,0
1761,3.7028684118922683e-07,0.11583249270915985,0.8841671347618103,0
1762,4.675081655136637e-08,0.30587396025657654,0.6941260099411011,1
1763,5.372530154090782e-07,0.43209126591682434,0.5679082274436951,1
1764,1.6046655559875944e-07,0.08106402307748795,0.9189358353614807,1
1765,4.7380009637887355e-11,0.4234497547149658,0.5765502452850342,0
1766,3.582708130167589e-09,0.05680536851286888,0.9431946277618408,1
1767,1.534538455416623e-06,0.728814423084259,0.2711840271949768,1
1768,2.6642341666160974e-09,0.4808296859264374,0.5191702842712402,0
1769,5.651043522014731e-10,0.9116671681404114,0.08833278715610504,1
1770,3.674395510078199e-10,0.36027073860168457,0.6397292017936707,1
1771,2.623038562887814e-05,0.23091214895248413,0.7690616250038147,1
1772,6.977434185984066e-09,0.1647062748670578,0.8352936506271362,1
1773,5.5351332406416986e-08,0.5958967804908752,0.40410315990448,1
1774,3.6297425065612288e-09,0.01717817224562168,0.9828217625617981,1
1775,1.4585924873244949e-05,0.5040571689605713,0.49592822790145874,1
1776,1.5074714383445098e-06,0.3104914426803589,0.6895070672035217,0
1777,1.5159490374117013e-07,0.05448301136493683,0.94551682472229,1
1778,1.8248833000278353e-10,0.04501893371343613,0.9549810290336609,1
1779,4.791924948222004e-05,0.09985201060771942,0.9001001119613647,1
1780,2.3502045110035397e-07,0.18256361782550812,0.8174360990524292,1
1781,1.7315303704745766e-11,0.9063690900802612,0.09363093227148056,1
1782,2.6428147975821048e-05,0.42489951848983765,0.5750740766525269,1
1783,6.30328515077716e-12,0.9615522623062134,0.03844771161675453,1
1784,6.553005360565578e-10,0.6189420223236084,0.3810579180717468,1
1785,4.378078195116375e-12,0.8767992258071899,0.12320080399513245,0
1786,9.228121045090631e-10,0.7315368056297302,0.2684631943702698,1
1787,5.89215759516648e-11,0.12344536930322647,0.8765546679496765,1
1788,0.00013509356358554214,0.17846474051475525,0.8214002251625061,0
1789,2.378761337240576e-06,0.0406007282435894,0.9593969583511353,1
1790,8.672069270687643e-06,0.6273010969161987,0.37269023060798645,1
1791,1.7272080987673633e-10,0.5073569416999817,0.4926430583000183,1
1792,7.056887341150286e-08,0.19773316383361816,0.8022667765617371,1
1793,2.9060205974928977e-07,0.07636237889528275,0.923637330532074,1
1794,3.6023055827172357e-07,0.8383108973503113,0.16168874502182007,1
1795,1.1335837513115621e-07,0.4651516079902649,0.5348483324050903,1
1796,0.00012987878290005028,0.5155373811721802,0.484332799911499,1
1797,3.300400521766278e-07,0.5372084975242615,0.46279117465019226,0
1798,3.1258122756838702e-09,0.007535299751907587,0.9924646615982056,1
1799,1.995133516174974e-06,0.2542341947555542,0.7457638382911682,1
1800,0.000305984343867749,0.2539398968219757,0.7457541227340698,1
1801,1.616088790568071e-10,0.6616200804710388,0.3383799195289612,1
1802,1.8631267195701184e-08,0.46859031915664673,0.5314096808433533,1
1803,1.6576268535573035e-06,0.29272791743278503,0.7072704434394836,1
1804,3.08040455365699e-08,0.47622039914131165,0.5237795114517212,1
1805,8.528385251338477e-07,0.05799013376235962,0.9420089721679688,1
1806,6.300912502865685e-08,0.44463595747947693,0.5553639531135559,0
1807,7.266396096383687e-06,0.009160561487078667,0.9908321499824524,1
1808,8.023314876481891e-05,0.14516107738018036,0.8547587394714355,1
1809,2.893689043048653e-06,0.06014680489897728,0.9398503303527832,1
1810,1.7313049056610907e-06,0.11924450099468231,0.880753755569458,1
1811,1.2538034499520734e-10,0.05204090476036072,0.9479591250419617,0
1812,5.322207674574031e-10,0.04353104159235954,0.9564689993858337,1
1813,2.2212752810446545e-06,0.12952959537506104,0.8704681992530823,0
1814,0.0013612586772069335,0.3362559974193573,0.6623827219009399,0
1815,3.1010864449260156e-12,0.11016512662172318,0.8898348808288574,1
1816,6.3875336131502536e-09,0.9682537913322449,0.03174618259072304,1
1817,8.470962598039478e-09,0.05058194324374199,0.9494180679321289,1
1818,6.616714927076828e-07,0.9358496069908142,0.0641496479511261,1
1819,1.549274841750048e-08,0.13233990967273712,0.8676601052284241,1
1820,2.195672777816071e-06,0.7553653717041016,0.24463248252868652,1
1821,5.750031562001823e-10,0.51750648021698,0.4824935495853424,1
1822,1.653991749334463e-14,0.9390602111816406,0.06093977764248848,0
1823,3.602412789405207e-06,0.43505603075027466,0.564940333366394,1
1824,0.0070904577150940895,0.2249796986579895,0.7679298520088196,1
1825,7.81763276336278e-09,0.6898801326751709,0.3101198375225067,1
1826,2.834673250617925e-05,0.13656671345233917,0.8634048700332642,0
1827,1.5712250944766026e-10,0.6203650236129761,0.37963494658470154,1
1828,7.56411426550141e-12,0.8798943161964417,0.12010573595762253,1
1829,9.332747907819794e-08,0.02456710860133171,0.975432813167572,1
1830,1.840122082485962e-10,0.2463972568511963,0.7536028027534485,1
1831,2.2783589770369872e-07,0.11684087663888931,0.8831589221954346,1
1832,2.9785542210447602e-05,0.3059372901916504,0.6940329074859619,1
1833,1.5287139376596315e-07,0.49684950709342957,0.5031503438949585,0
1834,8.834196937347605e-13,0.6194250583648682,0.38057491183280945,1
1835,1.6905937370512159e-12,0.5589010715484619,0.4410988986492157,1
1836,8.145231618073012e-07,0.5617110729217529,0.4382880628108978,1
1837,8.610127224528696e-07,0.12779194116592407,0.8722072243690491,0
1838,5.1301981329743285e-06,0.1317775696516037,0.8682172894477844,0
1839,4.393222923226858e-07,0.3834094703197479,0.616590142250061,1
1840,6.6785260059987195e-06,0.05324006825685501,0.9467532634735107,0
1841,7.385355615951994e-07,0.0540093332529068,0.9459899067878723,1
1842,3.305933304886821e-11,0.5515713691711426,0.4484286308288574,1
1843,3.1989727707071314e-12,0.9406518340110779,0.05934818089008331,1
1844,5.3014271543361247e-05,0.7951633930206299,0.20478364825248718,1
1845,1.426627566081251e-11,0.707655668258667,0.2923443913459778,1
1846,3.125405783066526e-05,0.16616934537887573,0.8337993621826172,0
1847,1.0337270622828854e-10,0.5901004076004028,0.40989962220191956,0
1848,1.8334307405609707e-09,0.42980411648750305,0.5701959133148193,1
1849,4.678464726737275e-09,0.9508584141731262,0.04914161562919617,1
1850,3.971475492220433e-12,0.7225316762924194,0.2774682939052582,1
1851,2.8831094823544845e-05,0.0708845928311348,0.9290865063667297,1
1852,2.982826799780014e-06,0.6189524531364441,0.3810445964336395,0
1853,5.668160341087969e-08,0.17598432302474976,0.8240156769752502,0
1854,3.011240368167023e-09,0.5079485774040222,0.49205145239830017,0
1855,9.570124348101672e-06,0.09685392677783966,0.9031364917755127,1
1856,6.362307902740838e-10,0.6336590051651001,0.3663409948348999,1
1857,1.305813909693171e-13,0.9408823847770691,0.059117645025253296,1
1858,6.987371570232881e-09,0.6381314396858215,0.36186859011650085,1
1859,6.342412151028043e-10,0.2924414575099945,0.7075585126876831,0
1860,2.067524110316299e-05,0.054452791810035706,0.9455264806747437,1
1861,2.153469949917053e-06,0.21416428685188293,0.7858335375785828,1
1862,3.7715853977715597e-05,0.028341803699731827,0.971620500087738,1
1863,0.00040073032141663134,0.06630589067935944,0.9332934021949768,1
1864,0.013799375854432583,0.250122606754303,0.7360779643058777,1
1865,1.8932784087155596e-06,0.7304539680480957,0.2695440649986267,1
1866,1.2378026381654195e-09,0.08021261543035507,0.9197873473167419,1
1867,8.30151059005857e-09,0.32382386922836304,0.6761760711669922,1
1868,3.2039434993968996e-10,0.04295645281672478,0.9570435285568237,1
1869,1.2661813570957747e-06,0.02321126125752926,0.9767875075340271,1
1870,2.0358390884211985e-06,0.08985281735658646,0.9101451635360718,1
1871,0.0004771261301357299,0.4190826416015625,0.5804402232170105,0
1872,0.00025655885110609233,0.357951283454895,0.6417921185493469,1
1873,5.923211698899422e-09,0.06886552274227142,0.9311344623565674,1
1874,6.726341439389216e-08,0.3870794475078583,0.6129204630851746,1
1875,1.271093651666888e-06,0.03102409653365612,0.9689745903015137,1
1876,1.1793906651291763e-06,0.5519281029701233,0.44807079434394836,1
1877,9.329577990149426e-14,0.25981205701828003,0.74018794298172,1
1878,4.1591030619514413e-10,0.7593175768852234,0.24068237841129303,1
1879,4.805852937828092e-10,0.7467930316925049,0.2532070279121399,1
1880,1.2279538452730776e-07,0.6534212231636047,0.3465786278247833,1
1881,6.718041379270845e-13,0.2979665696620941,0.702033519744873,1
1882,1.761674580990956e-21,0.9979448914527893,0.002055135788396001,1
1883,2.898328546052653e-07,0.43740934133529663,0.5625903606414795,0
1884,1.2459943718567956e-05,0.19716724753379822,0.8028202652931213,1
1885,0.032391805201768875,0.4928493797779083,0.4747588038444519,1
1886,1.8837652532965876e-05,0.14889384806156158,0.8510873317718506,1
1887,7.069329512887634e-06,0.2887668311595917,0.7112261056900024,1
1888,4.8280348607931955e-09,0.2543014883995056,0.7456985116004944,1
1889,2.1171567254896217e-07,0.6922619938850403,0.30773770809173584,1
1890,7.045649545034394e-05,0.14982926845550537,0.8501003384590149,1
1891,6.479051184449247e-10,0.6164460778236389,0.3835539221763611,0
1892,6.11949171891446e-11,0.14242050051689148,0.8575795292854309,0
1893,2.1098383040651925e-09,0.2510506510734558,0.7489493489265442,1
1894,1.1308321518299635e-05,0.47002750635147095,0.5299611687660217,0
1895,3.616892063629251e-10,0.4689655601978302,0.5310344696044922,1
1896,1.087762757379096e-05,0.2393437922000885,0.76064532995224,0
1897,5.052578910813565e-10,0.6393230557441711,0.36067691445350647,1
1898,4.2914873432664535e-08,0.05776326358318329,0.9422367215156555,1
1899,4.6543627263417875e-07,0.12084996700286865,0.8791496157646179,1
1900,3.2251073207589798e-06,0.029468374326825142,0.9705284237861633,0
1901,1.3661307320944616e-06,0.45645198225975037,0.5435466766357422,1
1902,6.602600139803821e-14,0.6937086582183838,0.3062913417816162,1
1903,7.236074933691938e-11,0.6296755075454712,0.3703244626522064,1
1904,1.3659307018798472e-09,0.6888816356658936,0.31111833453178406,1
1905,2.1737202315907922e-10,0.36259254813194275,0.6374074220657349,1
1906,2.1225127966317814e-07,0.9868339896202087,0.013165818527340889,1
1907,1.1393166271522759e-10,0.6406397223472595,0.35936030745506287,1
